global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
45299,136,20000,0.2827658333333334,0.010537221529521048,-4.539589856653475,"{""0"": 8131, ""1"": 7727, ""2"": 8224, ""3"": 7448, ""4"": 8003, ""5"": 5766}",connected
45399,136,20000,0.2811825,0.011686545149423182,-4.539589856653475,"{""0"": 8152, ""1"": 7738, ""2"": 8248, ""3"": 7458, ""4"": 8028, ""5"": 5775}",connected
45499,136,20000,0.27959916666666673,0.01167728514643386,-4.539589856653475,"{""0"": 8173, ""1"": 7751, ""2"": 8266, ""3"": 7477, ""4"": 8051, ""5"": 5781}",connected
45599,136,20000,0.27801583333333335,0.012051910746376961,-4.539589856653475,"{""0"": 8194, ""1"": 7765, ""2"": 8280, ""3"": 7504, ""4"": 8073, ""5"": 5783}",connected
45699,136,20000,0.27643249999999997,0.013705741225276142,-4.539589856653475,"{""0"": 8202, ""1"": 7787, ""2"": 8301, ""3"": 7526, ""4"": 8093, ""5"": 5790}",connected
45799,136,20000,0.2748491666666667,0.013510945795569568,-4.539589856653475,"{""0"": 8234, ""1"": 7802, ""2"": 8327, ""3"": 7533, ""4"": 8105, ""5"": 5798}",connected
45899,138,20000,0.2732658333333333,0.012725943373516202,-4.526380408583209,"{""0"": 8244, ""1"": 7820, ""2"": 8356, ""3"": 7552, ""4"": 8120, ""5"": 5807}",connected
45999,138,20000,0.27168249999999994,0.013936552382074297,-4.526380408583209,"{""0"": 8275, ""1"": 7854, ""2"": 8371, ""3"": 7558, ""4"": 8133, ""5"": 5808}",connected
46099,140,20000,0.27009916666666667,0.01358909545931965,-4.355581948570907,"{""0"": 8288, ""1"": 7867, ""2"": 8390, ""3"": 7594, ""4"": 8147, ""5"": 5813}",connected
46199,140,20000,0.2685158333333334,0.014370994735509157,-4.355581948570907,"{""0"": 8291, ""1"": 7895, ""2"": 8400, ""3"": 7610, ""4"": 8188, ""5"": 5815}",connected
46299,140,20000,0.26693250000000013,0.01394152152352035,-4.355581948570907,"{""0"": 8316, ""1"": 7930, ""2"": 8405, ""3"": 7621, ""4"": 8206, ""5"": 5821}",connected
46399,140,20000,0.26534916666666675,0.012837281976826488,-4.355581948570907,"{""0"": 8338, ""1"": 7956, ""2"": 8423, ""3"": 7634, ""4"": 8208, ""5"": 5840}",connected
46499,140,20000,0.26376583333333337,0.011678699480835348,-4.355581948570907,"{""0"": 8350, ""1"": 7979, ""2"": 8446, ""3"": 7649, ""4"": 8224, ""5"": 5851}",connected
46599,140,20000,0.2621825000000001,0.010982779955957084,-4.355581948570907,"{""0"": 8356, ""1"": 8024, ""2"": 8470, ""3"": 7658, ""4"": 8234, ""5"": 5857}",connected
46699,140,20000,0.2605991666666667,0.01080561094218865,-4.355581948570907,"{""0"": 8363, ""1"": 8042, ""2"": 8517, ""3"": 7663, ""4"": 8247, ""5"": 5867}",connected
46799,142,20000,0.25901583333333333,0.01119417613139376,-4.319588818745688,"{""0"": 8376, ""1"": 8059, ""2"": 8535, ""3"": 7706, ""4"": 8250, ""5"": 5873}",connected
46899,142,20000,0.25743250000000006,0.011531376200728118,-4.319588818745688,"{""0"": 8385, ""1"": 8074, ""2"": 8549, ""3"": 7763, ""4"": 8252, ""5"": 5876}",connected
46999,142,20000,0.2558491666666667,0.010548577681183814,-4.319588818745688,"{""0"": 8425, ""1"": 8090, ""2"": 8566, ""3"": 7775, ""4"": 8264, ""5"": 5879}",connected
47099,142,20000,0.2542658333333333,0.010696705961599946,-4.319588818745688,"{""0"": 8479, ""1"": 8090, ""2"": 8571, ""3"": 7782, ""4"": 8291, ""5"": 5886}",connected
47199,142,20000,0.25268250000000003,0.011168580516241491,-4.319588818745688,"{""0"": 8525, ""1"": 8107, ""2"": 8584, ""3"": 7792, ""4"": 8300, ""5"": 5891}",connected
47299,142,20000,0.25109916666666665,0.011671480955556035,-4.319588818745688,"{""0"": 8539, ""1"": 8116, ""2"": 8596, ""3"": 7820, ""4"": 8330, ""5"": 5898}",connected
47399,144,20000,0.24951583333333338,0.012212227932177484,-4.200079582189209,"{""0"": 8563, ""1"": 8129, ""2"": 8625, ""3"": 7832, ""4"": 8350, ""5"": 5900}",connected
47499,144,20000,0.2479325000000001,0.012327085598371923,-4.200079582189209,"{""0"": 8597, ""1"": 8135, ""2"": 8666, ""3"": 7843, ""4"": 8355, ""5"": 5903}",connected
47599,144,20000,0.24634916666666673,0.012002511909231543,-4.200079582189209,"{""0"": 8615, ""1"": 8146, ""2"": 8675, ""3"": 7861, ""4"": 8393, ""5"": 5909}",connected
47699,144,20000,0.24476583333333335,0.012316377484239638,-4.200079582189209,"{""0"": 8624, ""1"": 8163, ""2"": 8701, ""3"": 7873, ""4"": 8419, ""5"": 5919}",connected
47799,144,20000,0.24318250000000008,0.012491092709824443,-4.200079582189209,"{""0"": 8643, ""1"": 8172, ""2"": 8714, ""3"": 7900, ""4"": 8441, ""5"": 5929}",connected
47899,144,20000,0.2415991666666667,0.012732857866212725,-4.200079582189209,"{""0"": 8678, ""1"": 8185, ""2"": 8734, ""3"": 7914, ""4"": 8451, ""5"": 5937}",connected
47999,144,20000,0.24001583333333332,0.012674516257829964,-4.200079582189209,"{""0"": 8694, ""1"": 8205, ""2"": 8762, ""3"": 7937, ""4"": 8462, ""5"": 5939}",connected
48099,145,20000,0.23843250000000005,0.01164225786458701,-4.196736831716262,"{""0"": 8705, ""1"": 8224, ""2"": 8779, ""3"": 7959, ""4"": 8491, ""5"": 5941}",connected
48199,146,20000,0.23684916666666667,0.011618811478838325,-4.188441411037929,"{""0"": 8712, ""1"": 8230, ""2"": 8792, ""3"": 7998, ""4"": 8523, ""5"": 5944}",connected
48299,146,20000,0.23526583333333329,0.012413181033916771,-4.188441411037929,"{""0"": 8737, ""1"": 8240, ""2"": 8811, ""3"": 8007, ""4"": 8550, ""5"": 5954}",connected
48399,146,20000,0.23368250000000002,0.012036905405111611,-4.188441411037929,"{""0"": 8757, ""1"": 8250, ""2"": 8837, ""3"": 8025, ""4"": 8570, ""5"": 5960}",connected
48499,146,20000,0.23209916666666663,0.012368535355199129,-4.188441411037929,"{""0"": 8811, ""1"": 8262, ""2"": 8853, ""3"": 8032, ""4"": 8574, ""5"": 5967}",connected
48599,146,20000,0.23051583333333336,0.01209483879385516,-4.188441411037929,"{""0"": 8853, ""1"": 8272, ""2"": 8881, ""3"": 8037, ""4"": 8582, ""5"": 5974}",connected
48699,146,20000,0.2289325000000001,0.01195649480447173,-4.188441411037929,"{""0"": 8896, ""1"": 8281, ""2"": 8893, ""3"": 8053, ""4"": 8596, ""5"": 5980}",connected
48799,146,20000,0.2273491666666667,0.011327398428693413,-4.188441411037929,"{""0"": 8915, ""1"": 8292, ""2"": 8919, ""3"": 8071, ""4"": 8614, ""5"": 5988}",connected
48899,148,20000,0.22576583333333344,0.01182822278002277,-4.164551522973925,"{""0"": 8936, ""1"": 8313, ""2"": 8939, ""3"": 8093, ""4"": 8625, ""5"": 5993}",connected
48999,148,20000,0.22418250000000006,0.011857382904272526,-4.164551522973925,"{""0"": 8951, ""1"": 8321, ""2"": 8955, ""3"": 8113, ""4"": 8664, ""5"": 5995}",connected
49099,148,20000,0.22259916666666668,0.010994961406104266,-4.164551522973925,"{""0"": 8981, ""1"": 8337, ""2"": 8964, ""3"": 8129, ""4"": 8681, ""5"": 6007}",connected
49199,148,20000,0.2210158333333334,0.011619115592911839,-4.164551522973925,"{""0"": 8998, ""1"": 8359, ""2"": 9003, ""3"": 8134, ""4"": 8689, ""5"": 6016}",connected
49299,148,20000,0.21943250000000003,0.012939323638565838,-4.164551522973925,"{""0"": 9051, ""1"": 8369, ""2"": 9004, ""3"": 8144, ""4"": 8713, ""5"": 6018}",connected
49399,148,20000,0.21784916666666665,0.012195570608600974,-4.164551522973925,"{""0"": 9108, ""1"": 8372, ""2"": 9030, ""3"": 8146, ""4"": 8718, ""5"": 6025}",connected
49499,148,20000,0.21626583333333338,0.01224833597894758,-4.164551522973925,"{""0"": 9137, ""1"": 8379, ""2"": 9069, ""3"": 8166, ""4"": 8719, ""5"": 6029}",connected
49599,150,20000,0.2146825,0.013320591324009002,-4.111215987671167,"{""0"": 9180, ""1"": 8385, ""2"": 9088, ""3"": 8179, ""4"": 8729, ""5"": 6038}",connected
49699,150,20000,0.21309916666666662,0.012611385635100305,-4.111215987671167,"{""0"": 9210, ""1"": 8414, ""2"": 9098, ""3"": 8188, ""4"": 8750, ""5"": 6039}",connected
49799,150,20000,0.21151583333333346,0.013189892396330833,-4.111215987671167,"{""0"": 9217, ""1"": 8452, ""2"": 9133, ""3"": 8191, ""4"": 8755, ""5"": 6051}",connected
49899,152,20000,0.20993250000000008,0.013195905308239162,-3.9818645928008483,"{""0"": 9229, ""1"": 8466, ""2"": 9194, ""3"": 8194, ""4"": 8763, ""5"": 6053}",connected
49999,152,20000,0.2083491666666667,0.012528439937159418,-3.9818645928008483,"{""0"": 9243, ""1"": 8512, ""2"": 9217, ""3"": 8201, ""4"": 8769, ""5"": 6057}",connected
50099,152,20000,0.20676583333333343,0.012468556491658091,-3.9818645928008483,"{""0"": 9264, ""1"": 8553, ""2"": 9236, ""3"": 8209, ""4"": 8778, ""5"": 6059}",connected
50199,152,20000,0.20518250000000005,0.012666587764397264,-3.9818645928008483,"{""0"": 9276, ""1"": 8562, ""2"": 9266, ""3"": 8233, ""4"": 8798, ""5"": 6064}",connected
50299,152,20000,0.20359916666666666,0.013276871046982705,-3.9818645928008483,"{""0"": 9305, ""1"": 8576, ""2"": 9289, ""3"": 8241, ""4"": 8818, ""5"": 6070}",connected
50399,152,20000,0.2020158333333334,0.013742107711732388,-3.9818645928008483,"{""0"": 9316, ""1"": 8584, ""2"": 9294, ""3"": 8286, ""4"": 8845, ""5"": 6074}",connected
50499,152,20000,0.2004325,0.013942826543934644,-3.9818645928008483,"{""0"": 9320, ""1"": 8617, ""2"": 9327, ""3"": 8305, ""4"": 8855, ""5"": 6075}",connected
50599,154,20000,0.19884916666666663,0.014346856097690762,-4.048498621731997,"{""0"": 9324, ""1"": 8662, ""2"": 9364, ""3"": 8306, ""4"": 8857, ""5"": 6086}",connected
50699,154,20000,0.19726583333333336,0.014409431000240147,-4.048498621731997,"{""0"": 9345, ""1"": 8667, ""2"": 9384, ""3"": 8319, ""4"": 8897, ""5"": 6087}",connected
50799,154,20000,0.19568249999999998,0.01400645065587014,-4.048498621731997,"{""0"": 9369, ""1"": 8672, ""2"": 9403, ""3"": 8337, ""4"": 8924, ""5"": 6094}",connected
50899,154,20000,0.1940991666666666,0.013103000386618078,-4.048498621731997,"{""0"": 9415, ""1"": 8699, ""2"": 9423, ""3"": 8337, ""4"": 8929, ""5"": 6096}",connected
50999,154,20000,0.19251583333333344,0.01205990209709853,-4.048498621731997,"{""0"": 9484, ""1"": 8714, ""2"": 9435, ""3"": 8338, ""4"": 8932, ""5"": 6096}",connected
51099,154,20000,0.19093250000000006,0.011716298954561354,-4.048498621731997,"{""0"": 9507, ""1"": 8727, ""2"": 9451, ""3"": 8357, ""4"": 8952, ""5"": 6105}",connected
51199,154,20000,0.1893491666666668,0.011179808424785734,-4.048498621731997,"{""0"": 9555, ""1"": 8741, ""2"": 9466, ""3"": 8365, ""4"": 8963, ""5"": 6109}",connected
51299,154,20000,0.1877658333333334,0.011548140021041035,-4.048498621731997,"{""0"": 9585, ""1"": 8771, ""2"": 9477, ""3"": 8379, ""4"": 8978, ""5"": 6109}",connected
51399,156,20000,0.18618250000000003,0.012122490303590893,-4.128761330703274,"{""0"": 9596, ""1"": 8789, ""2"": 9510, ""3"": 8392, ""4"": 8997, ""5"": 6115}",connected
51499,156,20000,0.18459916666666676,0.013387483111582697,-4.128761330703274,"{""0"": 9619, ""1"": 8815, ""2"": 9521, ""3"": 8403, ""4"": 9023, ""5"": 6118}",connected
51599,156,20000,0.18301583333333338,0.01338612241204828,-4.128761330703274,"{""0"": 9662, ""1"": 8853, ""2"": 9521, ""3"": 8410, ""4"": 9027, ""5"": 6126}",connected
51699,156,20000,0.1814325,0.012224958231672644,-4.128761330703274,"{""0"": 9687, ""1"": 8882, ""2"": 9532, ""3"": 8421, ""4"": 9041, ""5"": 6136}",connected
51799,158,20000,0.17984916666666673,0.012194177848286927,-4.008682468989864,"{""0"": 9702, ""1"": 8904, ""2"": 9549, ""3"": 8443, ""4"": 9062, ""5"": 6139}",connected
51899,158,20000,0.17826583333333335,0.010989592727273702,-4.008682468989864,"{""0"": 9732, ""1"": 8928, ""2"": 9572, ""3"": 8452, ""4"": 9074, ""5"": 6141}",connected
51999,158,20000,0.17668249999999996,0.011180574172176421,-4.008682468989864,"{""0"": 9739, ""1"": 8943, ""2"": 9592, ""3"": 8479, ""4"": 9098, ""5"": 6148}",connected
52099,158,20000,0.1750991666666667,0.012317231656052172,-4.008682468989864,"{""0"": 9756, ""1"": 8957, ""2"": 9614, ""3"": 8490, ""4"": 9131, ""5"": 6151}",connected
52199,158,20000,0.17351583333333342,0.012016417430713773,-4.008682468989864,"{""0"": 9768, ""1"": 8965, ""2"": 9627, ""3"": 8510, ""4"": 9174, ""5"": 6155}",connected
52299,158,20000,0.17193250000000004,0.012100961725227535,-4.008682468989864,"{""0"": 9800, ""1"": 8983, ""2"": 9644, ""3"": 8527, ""4"": 9184, ""5"": 6161}",connected
52399,158,20000,0.17034916666666677,0.01165344369597733,-4.008682468989864,"{""0"": 9834, ""1"": 9016, ""2"": 9657, ""3"": 8536, ""4"": 9195, ""5"": 6161}",connected
52499,158,20000,0.1687658333333334,0.01154161177109927,-4.008682468989864,"{""0"": 9873, ""1"": 9034, ""2"": 9677, ""3"": 8540, ""4"": 9210, ""5"": 6165}",connected
52599,160,20000,0.1671825,0.012384198615327477,-3.9959406190132722,"{""0"": 9883, ""1"": 9047, ""2"": 9707, ""3"": 8543, ""4"": 9230, ""5"": 6189}",connected
52699,160,20000,0.16559916666666674,0.012029565749689936,-3.9959406190132722,"{""0"": 9893, ""1"": 9076, ""2"": 9765, ""3"": 8543, ""4"": 9230, ""5"": 6192}",connected
52799,160,20000,0.16401583333333336,0.012108569550327956,-3.9959406190132722,"{""0"": 9915, ""1"": 9079, ""2"": 9779, ""3"": 8544, ""4"": 9234, ""5"": 6248}",connected
52899,160,20000,0.16243249999999998,0.012321303910575808,-3.9959406190132722,"{""0"": 9957, ""1"": 9093, ""2"": 9793, ""3"": 8552, ""4"": 9251, ""5"": 6253}",connected
52999,160,20000,0.1608491666666667,0.011832611509598792,-3.9959406190132722,"{""0"": 9993, ""1"": 9118, ""2"": 9809, ""3"": 8558, ""4"": 9265, ""5"": 6256}",connected
53099,160,20000,0.15926583333333333,0.012828718163073063,-3.9959406190132722,"{""0"": 10037, ""1"": 9146, ""2"": 9827, ""3"": 8563, ""4"": 9266, ""5"": 6260}",connected
53199,160,20000,0.15768249999999995,0.012774955141358077,-3.9959406190132722,"{""0"": 10058, ""1"": 9153, ""2"": 9847, ""3"": 8585, ""4"": 9295, ""5"": 6261}",connected
53299,162,20000,0.15609916666666668,0.013214893862605095,-4.011693313936703,"{""0"": 10114, ""1"": 9168, ""2"": 9859, ""3"": 8590, ""4"": 9300, ""5"": 6268}",connected
53399,162,20000,0.1545158333333334,0.012356738415546716,-4.011693313936703,"{""0"": 10165, ""1"": 9181, ""2"": 9871, ""3"": 8593, ""4"": 9320, ""5"": 6269}",connected
53499,162,20000,0.15293250000000003,0.011587280426174401,-4.011693313936703,"{""0"": 10196, ""1"": 9217, ""2"": 9886, ""3"": 8601, ""4"": 9328, ""5"": 6271}",connected
53599,162,20000,0.15134916666666676,0.01099096805555746,-4.011693313936703,"{""0"": 10251, ""1"": 9236, ""2"": 9905, ""3"": 8601, ""4"": 9330, ""5"": 6276}",connected
53699,162,20000,0.14976583333333338,0.010163424981292336,-4.011693313936703,"{""0"": 10265, ""1"": 9250, ""2"": 9939, ""3"": 8615, ""4"": 9350, ""5"": 6280}",connected
53799,162,20000,0.1481825000000001,0.011635381241794675,-4.011693313936703,"{""0"": 10290, ""1"": 9266, ""2"": 9958, ""3"": 8637, ""4"": 9365, ""5"": 6283}",connected
