global_step,episode_count,replay_size,epsilon,loss,mean_reward_100,action_counts,connection_status
66799,196,20000,0.050000000000000044,0.016368768704123796,-4.580676836804487,"{""0"": 14115, ""1"": 12315, ""2"": 10510, ""3"": 10918, ""4"": 12228, ""5"": 6713}",connected
66899,196,20000,0.050000000000000044,0.015169082670472562,-4.580676836804487,"{""0"": 14131, ""1"": 12340, ""2"": 10533, ""3"": 10933, ""4"": 12245, ""5"": 6717}",connected
66999,198,20000,0.050000000000000044,0.016112783525604756,-4.552229138645344,"{""0"": 14154, ""1"": 12359, ""2"": 10562, ""3"": 10944, ""4"": 12258, ""5"": 6722}",connected
67099,198,20000,0.050000000000000044,0.014629927116911858,-4.552229138645344,"{""0"": 14180, ""1"": 12372, ""2"": 10573, ""3"": 10962, ""4"": 12278, ""5"": 6734}",connected
67199,198,20000,0.050000000000000044,0.013920257433783263,-4.552229138645344,"{""0"": 14215, ""1"": 12389, ""2"": 10590, ""3"": 10978, ""4"": 12293, ""5"": 6734}",connected
67299,198,20000,0.050000000000000044,0.014366520112380385,-4.552229138645344,"{""0"": 14263, ""1"": 12402, ""2"": 10605, ""3"": 10987, ""4"": 12304, ""5"": 6738}",connected
67399,198,20000,0.050000000000000044,0.014849242735654116,-4.552229138645344,"{""0"": 14263, ""1"": 12410, ""2"": 10615, ""3"": 11022, ""4"": 12348, ""5"": 6741}",connected
67499,198,20000,0.050000000000000044,0.014888271843083202,-4.552229138645344,"{""0"": 14283, ""1"": 12419, ""2"": 10623, ""3"": 11049, ""4"": 12374, ""5"": 6751}",connected
67599,198,20000,0.050000000000000044,0.015519234309904277,-4.552229138645344,"{""0"": 14314, ""1"": 12432, ""2"": 10644, ""3"": 11057, ""4"": 12389, ""5"": 6763}",connected
67699,200,20000,0.050000000000000044,0.01578988820081577,-4.544869979294017,"{""0"": 14353, ""1"": 12440, ""2"": 10675, ""3"": 11061, ""4"": 12401, ""5"": 6769}",connected
67799,200,20000,0.050000000000000044,0.015307638212107122,-4.544869979294017,"{""0"": 14391, ""1"": 12440, ""2"": 10676, ""3"": 11085, ""4"": 12427, ""5"": 6780}",connected
67899,200,20000,0.050000000000000044,0.017277027014642954,-4.544869979294017,"{""0"": 14452, ""1"": 12443, ""2"": 10680, ""3"": 11101, ""4"": 12438, ""5"": 6785}",connected
67999,200,20000,0.050000000000000044,0.01572911942144856,-4.544869979294017,"{""0"": 14461, ""1"": 12459, ""2"": 10696, ""3"": 11124, ""4"": 12467, ""5"": 6792}",connected
68099,200,20000,0.050000000000000044,0.014739343768451364,-4.544869979294017,"{""0"": 14475, ""1"": 12473, ""2"": 10723, ""3"": 11142, ""4"": 12489, ""5"": 6797}",connected
68199,200,20000,0.050000000000000044,0.014182998302858322,-4.544869979294017,"{""0"": 14482, ""1"": 12491, ""2"": 10751, ""3"": 11163, ""4"": 12511, ""5"": 6801}",connected
68299,200,20000,0.050000000000000044,0.012484427539166064,-4.544869979294017,"{""0"": 14523, ""1"": 12503, ""2"": 10770, ""3"": 11170, ""4"": 12518, ""5"": 6815}",connected
68399,202,20000,0.050000000000000044,0.012646592021919787,-4.535303593007848,"{""0"": 14545, ""1"": 12516, ""2"": 10784, ""3"": 11193, ""4"": 12538, ""5"": 6823}",connected
